org,max_slope,r2,intercept
Lacticasei + 4NP butyrate,7.4874942113579,0.9992556538521934,10.03904967629345
Lacticasei_boiled_control,3.036322488890224,0.9999306922299188,4.13526095289889
Lacticasei biotic control,0.01545045027931114,0.707992448080554,-0.46450976692181634
