org,max_slope,r2,intercept
Lacticasei + 4NP butyrate,6.975910621201818,0.9985880825612488,31.11360689761882
elution buffer 500mM imidazole+ 4NP butyrate,5.695550801111868,0.9817150104553377,43.28183476470539
Lacticasei_boiled_control_4NPbutyrate,2.9280555451811296,0.999926864761221,11.487281270396931
Lacticasei + 4NP trimethylacetate,1.1093848093746672,0.9904245360844401,2.90439359205345
elution buffer 500mM imidazole+ 4NP trimethylacetate,0.18442735927409856,0.975621832323578,0.6838158619386876
Lacticasei_boiled_control_4NPtrimethylacetate,0.13061796503883222,0.7344240590126727,0.5652037563663256
Lacticasei biotic control,0.0019527602746669708,0.7714285714285785,-0.6009557498829179
